111025 silly lifecycle optimist@0.3.7~preinstall: no script for preinstall, continuing
111026 info linkStuff optimist@0.3.7
111027 silly linkStuff optimist@0.3.7 has C:\Users\sessling\testApp\node_modules\transformers\node_modules as its parent node_modules
111028 verbose linkBins optimist@0.3.7
111029 verbose linkMans optimist@0.3.7
111030 verbose rebuildBundles optimist@0.3.7
111031 info lifecycle optimist@0.3.7~install: optimist@0.3.7
111032 silly lifecycle optimist@0.3.7~install: no script for install, continuing
111033 info lifecycle optimist@0.3.7~postinstall: optimist@0.3.7
111034 silly lifecycle optimist@0.3.7~postinstall: no script for postinstall, continuing
111035 verbose rebuild bundle C:\Users\sessling\testApp\node_modules\transformers\node_modules\source-map
111036 info build C:\Users\sessling\testApp\node_modules\transformers\node_modules\source-map
111037 info lifecycle source-map@0.1.43~preinstall: source-map@0.1.43
111038 silly lifecycle source-map@0.1.43~preinstall: no script for preinstall, continuing
111039 info linkStuff source-map@0.1.43
111040 silly linkStuff source-map@0.1.43 has C:\Users\sessling\testApp\node_modules\transformers\node_modules as its parent node_modules
111041 verbose linkBins source-map@0.1.43
111042 verbose linkMans source-map@0.1.43
111043 verbose rebuildBundles source-map@0.1.43
111044 info lifecycle source-map@0.1.43~install: source-map@0.1.43
111045 silly lifecycle source-map@0.1.43~install: no script for install, continuing
111046 info lifecycle source-map@0.1.43~postinstall: source-map@0.1.43
111047 silly lifecycle source-map@0.1.43~postinstall: no script for postinstall, continuing
111048 silly build jade
111049 info linkStuff jade@1.11.0
111050 silly linkStuff jade@1.11.0 has C:\Users\sessling\testApp\node_modules as its parent node_modules
111051 verbose linkBins jade@1.11.0
111052 verbose link bins [ { jade: './bin/jade.js' },
111052 verbose link bins   'C:\\Users\\sessling\\testApp\\node_modules\\.bin',
111052 verbose link bins   false ]
111053 verbose linkMans jade@1.11.0
111054 verbose rebuildBundles jade@1.11.0
111055 verbose rebuildBundles [ '.bin', 'commander', 'minimist', 'mkdirp' ]
111056 verbose rebuild bundle C:\Users\sessling\testApp\node_modules\jade\node_modules\minimist
111057 info build C:\Users\sessling\testApp\node_modules\jade\node_modules\minimist
111058 info lifecycle minimist@0.0.8~preinstall: minimist@0.0.8
111059 silly lifecycle minimist@0.0.8~preinstall: no script for preinstall, continuing
111060 info linkStuff minimist@0.0.8
111061 silly linkStuff minimist@0.0.8 has C:\Users\sessling\testApp\node_modules\jade\node_modules as its parent node_modules
111062 verbose linkBins minimist@0.0.8
111063 verbose linkMans minimist@0.0.8
111064 verbose rebuildBundles minimist@0.0.8
111065 info lifecycle minimist@0.0.8~install: minimist@0.0.8
111066 silly lifecycle minimist@0.0.8~install: no script for install, continuing
111067 info lifecycle minimist@0.0.8~postinstall: minimist@0.0.8
111068 silly lifecycle minimist@0.0.8~postinstall: no script for postinstall, continuing
111069 silly build optionator
111070 info linkStuff optionator@0.5.0
111071 silly linkStuff optionator@0.5.0 has C:\Users\sessling\testApp\node_modules as its parent node_modules
111072 verbose linkBins optionator@0.5.0
111073 verbose linkMans optionator@0.5.0
111074 verbose rebuildBundles optionator@0.5.0
111075 silly build escodegen
111076 info linkStuff escodegen@1.7.0
111077 silly linkStuff escodegen@1.7.0 has C:\Users\sessling\testApp\node_modules\istanbul\node_modules as its parent node_modules
111078 verbose linkBins escodegen@1.7.0
111079 verbose link bins [ { esgenerate: './bin/esgenerate.js',
111079 verbose link bins     escodegen: './bin/escodegen.js' },
111079 verbose link bins   'C:\\Users\\sessling\\testApp\\node_modules\\istanbul\\node_modules\\.bin',
111079 verbose link bins   false ]
111080 verbose linkMans escodegen@1.7.0
111081 verbose rebuildBundles escodegen@1.7.0
111082 verbose rebuildBundles [ '.bin', 'esprima' ]
111083 silly build optimist
111084 info linkStuff optimist@0.6.1
111085 silly linkStuff optimist@0.6.1 has C:\Users\sessling\testApp\node_modules as its parent node_modules
111086 verbose linkBins optimist@0.6.1
111087 verbose linkMans optimist@0.6.1
111088 verbose rebuildBundles optimist@0.6.1
111089 verbose rebuildBundles [ 'minimist' ]
111090 silly build ng-annotate
111091 info linkStuff ng-annotate@1.0.2
111092 silly linkStuff ng-annotate@1.0.2 has C:\Users\sessling\testApp\node_modules as its parent node_modules
111093 verbose linkBins ng-annotate@1.0.2
111094 verbose link bins [ { 'ng-annotate': './build/es5/ng-annotate' },
111094 verbose link bins   'C:\\Users\\sessling\\testApp\\node_modules\\.bin',
111094 verbose link bins   false ]
111095 verbose linkMans ng-annotate@1.0.2
111096 verbose rebuildBundles ng-annotate@1.0.2
111097 verbose rebuildBundles [ 'convert-source-map', 'source-map' ]
111098 silly build gulp-ng-annotate
111099 info linkStuff gulp-ng-annotate@1.0.0
111100 silly linkStuff gulp-ng-annotate@1.0.0 has C:\Users\sessling\testApp\node_modules as its parent node_modules
111101 verbose linkBins gulp-ng-annotate@1.0.0
111102 verbose linkMans gulp-ng-annotate@1.0.0
111103 verbose rebuildBundles gulp-ng-annotate@1.0.0
111104 verbose rebuildBundles [ 'bufferstreams',
111104 verbose rebuildBundles   'chalk',
111104 verbose rebuildBundles   'gulp-util',
111104 verbose rebuildBundles   'lodash._reinterpolate',
111104 verbose rebuildBundles   'lodash.escape',
111104 verbose rebuildBundles   'lodash.keys',
111104 verbose rebuildBundles   'lodash.template',
111104 verbose rebuildBundles   'lodash.templatesettings',
111104 verbose rebuildBundles   'minimist',
111104 verbose rebuildBundles   'object-keys',
111104 verbose rebuildBundles   'readable-stream',
111104 verbose rebuildBundles   'through2',
111104 verbose rebuildBundles   'vinyl',
111104 verbose rebuildBundles   'xtend' ]
111105 verbose rebuild bundle C:\Users\sessling\testApp\node_modules\gulp-ng-annotate\node_modules\chalk
111106 info build C:\Users\sessling\testApp\node_modules\gulp-ng-annotate\node_modules\chalk
111107 info lifecycle chalk@0.5.1~preinstall: chalk@0.5.1
111108 silly lifecycle chalk@0.5.1~preinstall: no script for preinstall, continuing
111109 info linkStuff chalk@0.5.1
111110 silly linkStuff chalk@0.5.1 has C:\Users\sessling\testApp\node_modules\gulp-ng-annotate\node_modules as its parent node_modules
111111 verbose linkBins chalk@0.5.1
111112 verbose linkMans chalk@0.5.1
111113 verbose rebuildBundles chalk@0.5.1
111114 info lifecycle chalk@0.5.1~install: chalk@0.5.1
111115 silly lifecycle chalk@0.5.1~install: no script for install, continuing
111116 info lifecycle chalk@0.5.1~postinstall: chalk@0.5.1
111117 silly lifecycle chalk@0.5.1~postinstall: no script for postinstall, continuing
111118 verbose rebuild bundle C:\Users\sessling\testApp\node_modules\gulp-ng-annotate\node_modules\lodash._reinterpolate
111119 info build C:\Users\sessling\testApp\node_modules\gulp-ng-annotate\node_modules\lodash._reinterpolate
111120 info lifecycle lodash._reinterpolate@2.4.1~preinstall: lodash._reinterpolate@2.4.1
111121 silly lifecycle lodash._reinterpolate@2.4.1~preinstall: no script for preinstall, continuing
111122 info linkStuff lodash._reinterpolate@2.4.1
111123 silly linkStuff lodash._reinterpolate@2.4.1 has C:\Users\sessling\testApp\node_modules\gulp-ng-annotate\node_modules as its parent node_modules
111124 verbose linkBins lodash._reinterpolate@2.4.1
111125 verbose linkMans lodash._reinterpolate@2.4.1
111126 verbose rebuildBundles lodash._reinterpolate@2.4.1
111127 info lifecycle lodash._reinterpolate@2.4.1~install: lodash._reinterpolate@2.4.1
111128 silly lifecycle lodash._reinterpolate@2.4.1~install: no script for install, continuing
111129 info lifecycle lodash._reinterpolate@2.4.1~postinstall: lodash._reinterpolate@2.4.1
111130 silly lifecycle lodash._reinterpolate@2.4.1~postinstall: no script for postinstall, continuing
111131 verbose rebuild bundle C:\Users\sessling\testApp\node_modules\gulp-ng-annotate\node_modules\lodash.escape
111132 info build C:\Users\sessling\testApp\node_modules\gulp-ng-annotate\node_modules\lodash.escape
111133 info lifecycle lodash.escape@2.4.1~preinstall: lodash.escape@2.4.1
111134 silly lifecycle lodash.escape@2.4.1~preinstall: no script for preinstall, continuing
111135 info linkStuff lodash.escape@2.4.1
111136 silly linkStuff lodash.escape@2.4.1 has C:\Users\sessling\testApp\node_modules\gulp-ng-annotate\node_modules as its parent node_modules
111137 verbose linkBins lodash.escape@2.4.1
111138 verbose linkMans lodash.escape@2.4.1
111139 verbose rebuildBundles lodash.escape@2.4.1
111140 info lifecycle lodash.escape@2.4.1~install: lodash.escape@2.4.1
111141 silly lifecycle lodash.escape@2.4.1~install: no script for install, continuing
111142 info lifecycle lodash.escape@2.4.1~postinstall: lodash.escape@2.4.1
111143 silly lifecycle lodash.escape@2.4.1~postinstall: no script for postinstall, continuing
111144 verbose rebuild bundle C:\Users\sessling\testApp\node_modules\gulp-ng-annotate\node_modules\lodash.keys
111145 info build C:\Users\sessling\testApp\node_modules\gulp-ng-annotate\node_modules\lodash.keys
111146 info lifecycle lodash.keys@2.4.1~preinstall: lodash.keys@2.4.1
111147 silly lifecycle lodash.keys@2.4.1~preinstall: no script for preinstall, continuing
111148 info linkStuff lodash.keys@2.4.1
111149 silly linkStuff lodash.keys@2.4.1 has C:\Users\sessling\testApp\node_modules\gulp-ng-annotate\node_modules as its parent node_modules
111150 verbose linkBins lodash.keys@2.4.1
111151 verbose linkMans lodash.keys@2.4.1
111152 verbose rebuildBundles lodash.keys@2.4.1
111153 info lifecycle lodash.keys@2.4.1~install: lodash.keys@2.4.1
111154 silly lifecycle lodash.keys@2.4.1~install: no script for install, continuing
111155 info lifecycle lodash.keys@2.4.1~postinstall: lodash.keys@2.4.1
111156 silly lifecycle lodash.keys@2.4.1~postinstall: no script for postinstall, continuing
111157 verbose rebuild bundle C:\Users\sessling\testApp\node_modules\gulp-ng-annotate\node_modules\lodash.template
111158 info build C:\Users\sessling\testApp\node_modules\gulp-ng-annotate\node_modules\lodash.template
111159 info lifecycle lodash.template@2.4.1~preinstall: lodash.template@2.4.1
111160 silly lifecycle lodash.template@2.4.1~preinstall: no script for preinstall, continuing
111161 info linkStuff lodash.template@2.4.1
111162 silly linkStuff lodash.template@2.4.1 has C:\Users\sessling\testApp\node_modules\gulp-ng-annotate\node_modules as its parent node_modules
111163 verbose linkBins lodash.template@2.4.1
111164 verbose linkMans lodash.template@2.4.1
111165 verbose rebuildBundles lodash.template@2.4.1
111166 info lifecycle lodash.template@2.4.1~install: lodash.template@2.4.1
111167 silly lifecycle lodash.template@2.4.1~install: no script for install, continuing
111168 info lifecycle lodash.template@2.4.1~postinstall: lodash.template@2.4.1
111169 silly lifecycle lodash.template@2.4.1~postinstall: no script for postinstall, continuing
111170 verbose rebuild bundle C:\Users\sessling\testApp\node_modules\gulp-ng-annotate\node_modules\lodash.templatesettings
111171 info build C:\Users\sessling\testApp\node_modules\gulp-ng-annotate\node_modules\lodash.templatesettings
111172 info lifecycle lodash.templatesettings@2.4.1~preinstall: lodash.templatesettings@2.4.1
111173 silly lifecycle lodash.templatesettings@2.4.1~preinstall: no script for preinstall, continuing
111174 info linkStuff lodash.templatesettings@2.4.1
111175 silly linkStuff lodash.templatesettings@2.4.1 has C:\Users\sessling\testApp\node_modules\gulp-ng-annotate\node_modules as its parent node_modules
111176 verbose linkBins lodash.templatesettings@2.4.1
111177 verbose linkMans lodash.templatesettings@2.4.1
111178 verbose rebuildBundles lodash.templatesettings@2.4.1
111179 info lifecycle lodash.templatesettings@2.4.1~install: lodash.templatesettings@2.4.1
111180 silly lifecycle lodash.templatesettings@2.4.1~install: no script for install, continuing
111181 info lifecycle lodash.templatesettings@2.4.1~postinstall: lodash.templatesettings@2.4.1
111182 silly lifecycle lodash.templatesettings@2.4.1~postinstall: no script for postinstall, continuing
111183 verbose rebuild bundle C:\Users\sessling\testApp\node_modules\gulp-ng-annotate\node_modules\minimist
111184 info build C:\Users\sessling\testApp\node_modules\gulp-ng-annotate\node_modules\minimist
111185 info lifecycle minimist@0.2.0~preinstall: minimist@0.2.0
111186 silly lifecycle minimist@0.2.0~preinstall: no script for preinstall, continuing
111187 info linkStuff minimist@0.2.0
111188 silly linkStuff minimist@0.2.0 has C:\Users\sessling\testApp\node_modules\gulp-ng-annotate\node_modules as its parent node_modules
111189 verbose linkBins minimist@0.2.0
111190 verbose linkMans minimist@0.2.0
111191 verbose rebuildBundles minimist@0.2.0
111192 info lifecycle minimist@0.2.0~install: minimist@0.2.0
111193 silly lifecycle minimist@0.2.0~install: no script for install, continuing
111194 info lifecycle minimist@0.2.0~postinstall: minimist@0.2.0
111195 silly lifecycle minimist@0.2.0~postinstall: no script for postinstall, continuing
111196 verbose rebuild bundle C:\Users\sessling\testApp\node_modules\gulp-ng-annotate\node_modules\object-keys
111197 info build C:\Users\sessling\testApp\node_modules\gulp-ng-annotate\node_modules\object-keys
111198 info lifecycle object-keys@0.4.0~preinstall: object-keys@0.4.0
111199 silly lifecycle object-keys@0.4.0~preinstall: no script for preinstall, continuing
111200 info linkStuff object-keys@0.4.0
111201 silly linkStuff object-keys@0.4.0 has C:\Users\sessling\testApp\node_modules\gulp-ng-annotate\node_modules as its parent node_modules
111202 verbose linkBins object-keys@0.4.0
111203 verbose linkMans object-keys@0.4.0
111204 verbose rebuildBundles object-keys@0.4.0
111205 info lifecycle object-keys@0.4.0~install: object-keys@0.4.0
111206 silly lifecycle object-keys@0.4.0~install: no script for install, continuing
111207 info lifecycle object-keys@0.4.0~postinstall: object-keys@0.4.0
111208 silly lifecycle object-keys@0.4.0~postinstall: no script for postinstall, continuing
111209 verbose rebuild bundle C:\Users\sessling\testApp\node_modules\gulp-ng-annotate\node_modules\readable-stream
111210 info build C:\Users\sessling\testApp\node_modules\gulp-ng-annotate\node_modules\readable-stream
111211 info lifecycle readable-stream@1.1.13~preinstall: readable-stream@1.1.13
111212 silly lifecycle readable-stream@1.1.13~preinstall: no script for preinstall, continuing
111213 info linkStuff readable-stream@1.1.13
111214 silly linkStuff readable-stream@1.1.13 has C:\Users\sessling\testApp\node_modules\gulp-ng-annotate\node_modules as its parent node_modules
111215 verbose linkBins readable-stream@1.1.13
111216 verbose linkMans readable-stream@1.1.13
111217 verbose rebuildBundles readable-stream@1.1.13
111218 info lifecycle readable-stream@1.1.13~install: readable-stream@1.1.13
111219 silly lifecycle readable-stream@1.1.13~install: no script for install, continuing
111220 info lifecycle readable-stream@1.1.13~postinstall: readable-stream@1.1.13
111221 silly lifecycle readable-stream@1.1.13~postinstall: no script for postinstall, continuing
